name,source_url,national_dex_number,national_dex_variant,base_hp,base_attack,base_defense,base_sp_attack,base_sp_defense,base_speed,height_m,weight_kg,evolution_stage,primary_type,secondary_type,egg_groups,ev_yield_stat,generation_first_introduced,generations_present,error,html_snippet,extra
Miltank,https://bulbapedia.bulbagarden.net/wiki/Miltank_(Pok%C3%A9mon),241,,,,,,,,1.2,75.5,1st,Normal,,"[""Field""]","[""Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Raikou,https://bulbapedia.bulbagarden.net/wiki/Raikou_(Pok%C3%A9mon),243,,90,85,75,115,100,115,1.9,178.0,1st,Electric,,[],"[""Sp. Atk"", ""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Suicune,https://bulbapedia.bulbagarden.net/wiki/Suicune_(Pok%C3%A9mon),245,,,,,,,,2.0,187.0,1st,Water,,"[""No Eggs Discovered""]","[""Def"", ""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Elekid,https://bulbapedia.bulbagarden.net/wiki/Elekid_(Pok%C3%A9mon),239,,,,,,,,0.6,23.5,Baby,Electric,,[],"[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Magby,https://bulbapedia.bulbagarden.net/wiki/Magby_(Pok%C3%A9mon),240,,,,,,,,0.7,21.4,Baby,Fire,,[],"[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Pupitar,https://bulbapedia.bulbagarden.net/wiki/Pupitar_(Pok%C3%A9mon),247,,,,,,,,1.2,152.0,2nd,Rock,Ground,"[""Monster""]","[""Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Larvitar,https://bulbapedia.bulbagarden.net/wiki/Larvitar_(Pok%C3%A9mon),246,,,,,,,,0.6,72.0,1st,Rock,Ground,"[""Monster""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ho-Oh,https://bulbapedia.bulbagarden.net/wiki/Ho-Oh_(Pok%C3%A9mon),250,,106,130,90,110,154,90,3.8,199.0,1st,Fire,Flying,"[""No Eggs Discovered""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Celebi,https://bulbapedia.bulbagarden.net/wiki/Celebi_(Pok%C3%A9mon),251,,,,,,,,0.6,5.0,1st,Psychic,Grass,"[""No Eggs Discovered""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Tyranitar,https://bulbapedia.bulbagarden.net/wiki/Tyranitar_(Pok%C3%A9mon),248,,,,,,,,2.0,202.0,3rd,Rock,Dark,"[""Monster""]","[""Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lugia,https://bulbapedia.bulbagarden.net/wiki/Lugia_(Pok%C3%A9mon),249,,106,90,130,90,154,110,5.2,216.0,1st,Psychic,Flying,"[""No Eggs Discovered""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Treecko,https://bulbapedia.bulbagarden.net/wiki/Treecko_(Pok%C3%A9mon),252,,,,,,,,0.5,5.0,1st,Grass,,"[""Monster"", ""Dragon""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sceptile,https://bulbapedia.bulbagarden.net/wiki/Sceptile_(Pok%C3%A9mon),254,,,,,,,,1.7,52.2,3rd,Grass,,"[""Monster"", ""Dragon""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Torchic,https://bulbapedia.bulbagarden.net/wiki/Torchic_(Pok%C3%A9mon),255,,,,,,,,0.4,2.5,1st,Fire,,"[""Field""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Grovyle,https://bulbapedia.bulbagarden.net/wiki/Grovyle_(Pok%C3%A9mon),253,,,,,,,,0.9,21.6,2nd,Grass,,"[""Monster"", ""Dragon""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Blissey,https://bulbapedia.bulbagarden.net/wiki/Blissey_(Pok%C3%A9mon),242,,255,10,10,75,135,55,1.5,46.8,3rd,Normal,,"[""Fairy""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Marshtomp,https://bulbapedia.bulbagarden.net/wiki/Marshtomp_(Pok%C3%A9mon),259,,,,,,,,0.7,28.0,2nd,Water,Ground,"[""Monster"", ""Water 1""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mudkip,https://bulbapedia.bulbagarden.net/wiki/Mudkip_(Pok%C3%A9mon),258,,,,,,,,0.4,7.6,1st,Water,,"[""Monster"", ""Water 1""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Blaziken,https://bulbapedia.bulbagarden.net/wiki/Blaziken_(Pok%C3%A9mon),257,,80,120,70,110,70,80,1.9,52.0,3rd,Fire,Fighting,"[""Field""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Poochyena,https://bulbapedia.bulbagarden.net/wiki/Poochyena_(Pok%C3%A9mon),261,,35,55,35,30,30,35,0.5,13.6,1st,Dark,,"[""Field""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mightyena,https://bulbapedia.bulbagarden.net/wiki/Mightyena_(Pok%C3%A9mon),262,,,,,,,,1.0,37.0,2nd,Dark,,"[""Field""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wurmple,https://bulbapedia.bulbagarden.net/wiki/Wurmple_(Pok%C3%A9mon),265,,,,,,,,0.3,3.6,1st,Bug,,"[""Bug""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Combusken,https://bulbapedia.bulbagarden.net/wiki/Combusken_(Pok%C3%A9mon),256,,,,,,,,0.9,19.5,2nd,Fire,Fighting,"[""Field""]","[""Atk"", ""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Linoone,https://bulbapedia.bulbagarden.net/wiki/Linoone_(Pok%C3%A9mon),264,,,,,,,,0.5,32.5,2nd,Normal,,"[""Field""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Beautifly,https://bulbapedia.bulbagarden.net/wiki/Beautifly_(Pok%C3%A9mon),267,,60,70,50,100,50,65,1.0,28.4,3rd,Bug,Flying,"[""Bug""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Dustox,https://bulbapedia.bulbagarden.net/wiki/Dustox_(Pok%C3%A9mon),269,,,,,,,,1.2,31.6,3rd,Bug,Poison,"[""Bug""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Cascoon,https://bulbapedia.bulbagarden.net/wiki/Cascoon_(Pok%C3%A9mon),268,,,,,,,,0.7,11.5,2nd,Bug,,"[""Bug""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lombre,https://bulbapedia.bulbagarden.net/wiki/Lombre_(Pok%C3%A9mon),271,,,,,,,,1.2,32.5,2nd,Water,Grass,"[""Water 1"", ""Grass""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Silcoon,https://bulbapedia.bulbagarden.net/wiki/Silcoon_(Pok%C3%A9mon),266,,,,,,,,0.6,10.0,2nd,Bug,,"[""Bug""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lotad,https://bulbapedia.bulbagarden.net/wiki/Lotad_(Pok%C3%A9mon),270,,40,30,30,40,50,30,0.5,2.6,1st,Water,Grass,"[""Water 1"", ""Grass""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Zigzagoon,https://bulbapedia.bulbagarden.net/wiki/Zigzagoon_(Pok%C3%A9mon),263,,,,,,,,0.4,17.5,1st,Normal,,"[""Field""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Seedot,https://bulbapedia.bulbagarden.net/wiki/Seedot_(Pok%C3%A9mon),273,,,,,,,,0.5,4.0,1st,Grass,,"[""Field"", ""Grass""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Nuzleaf,https://bulbapedia.bulbagarden.net/wiki/Nuzleaf_(Pok%C3%A9mon),274,,,,,,,,1.0,28.0,2nd,Grass,Dark,"[""Field"", ""Grass""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Shiftry,https://bulbapedia.bulbagarden.net/wiki/Shiftry_(Pok%C3%A9mon),275,,,,,,,,1.3,59.6,3rd,Grass,Dark,"[""Field"", ""Grass""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Taillow,https://bulbapedia.bulbagarden.net/wiki/Taillow_(Pok%C3%A9mon),276,,,,,,,,0.3,2.3,1st,Normal,Flying,"[""Flying""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ludicolo,https://bulbapedia.bulbagarden.net/wiki/Ludicolo_(Pok%C3%A9mon),272,,,,,,,,1.5,55.0,3rd,Water,Grass,"[""Water 1"", ""Grass""]","[""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Swellow,https://bulbapedia.bulbagarden.net/wiki/Swellow_(Pok%C3%A9mon),277,,60,85,60,50,50,125,0.7,19.8,2nd,Normal,Flying,"[""Flying""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Swampert,https://bulbapedia.bulbagarden.net/wiki/Swampert_(Pok%C3%A9mon),260,,,,,,,,1.5,81.9,3rd,Water,Ground,"[""Monster"", ""Water 1""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Pelipper,https://bulbapedia.bulbagarden.net/wiki/Pelipper_(Pok%C3%A9mon),279,,,,,,,,1.2,28.0,2nd,Water,Flying,"[""Water 1"", ""Flying""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wingull,https://bulbapedia.bulbagarden.net/wiki/Wingull_(Pok%C3%A9mon),278,,,,,,,,0.6,9.5,1st,Water,Flying,"[""Water 1"", ""Flying""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kirlia,https://bulbapedia.bulbagarden.net/wiki/Kirlia_(Pok%C3%A9mon),281,,,,,,,,0.8,20.2,2nd,Psychic,Fairy,"[""Human-Like"", ""Amorphous""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Surskit,https://bulbapedia.bulbagarden.net/wiki/Surskit_(Pok%C3%A9mon),283,,,,,,,,0.5,1.7,1st,Bug,Water,"[""Water 1"", ""Bug""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Shroomish,https://bulbapedia.bulbagarden.net/wiki/Shroomish_(Pok%C3%A9mon),285,,,,,,,,0.4,4.5,1st,Grass,,"[""Fairy"", ""Grass""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Breloom,https://bulbapedia.bulbagarden.net/wiki/Breloom_(Pok%C3%A9mon),286,,60,130,80,60,60,70,1.2,39.2,2nd,Grass,Fighting,"[""Fairy"", ""Grass""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Scyther,https://bulbapedia.bulbagarden.net/wiki/Scyther_(Pok%C3%A9mon),123,,,,,,,,1.5,56.0,1st,Bug,Flying,"[""Bug""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Unown,https://bulbapedia.bulbagarden.net/wiki/Unown_(Pok%C3%A9mon),201,,48,72,48,72,48,48,0.5,5.0,1st,Psychic,,[],"[""Attack"", ""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Hitmonchan,https://bulbapedia.bulbagarden.net/wiki/Hitmonchan_(Pok%C3%A9mon),107,,,,,,,,1.4,50.2,2nd,Fighting,,"[""Human-Like""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Houndour,https://bulbapedia.bulbagarden.net/wiki/Houndour_(Pok%C3%A9mon),228,,,,,,,,0.6,10.8,1st,Dark,Fire,"[""Field""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Farfetch'd,https://bulbapedia.bulbagarden.net/wiki/Farfetch%27d_(Pok%C3%A9mon),83,,,,,,,,0.8,15.0,1st,Normal,Flying,"[""Flying"", ""Field""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Slowking,https://bulbapedia.bulbagarden.net/wiki/Slowking_(Pok%C3%A9mon),199,,,,,,,,2.0,79.5,2nd,Water,Psychic,"[""Monster"", ""Water 1""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kingdra,https://bulbapedia.bulbagarden.net/wiki/Kingdra_(Pok%C3%A9mon),230,,,,,,,,1.8,152.0,3rd,Water,Dragon,"[""Water 1"", ""Dragon""]","[""Attack"", ""Sp. Atk"", ""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Weezing,https://bulbapedia.bulbagarden.net/wiki/Weezing_(Pok%C3%A9mon),110,,,,,,,,1.2,9.5,2nd,Poison,,"[""Amorphous""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ralts,https://bulbapedia.bulbagarden.net/wiki/Ralts_(Pok%C3%A9mon),280,,,,,,,,0.4,6.6,1st,Psychic,Fairy,"[""Human-Like"", ""Amorphous""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Gardevoir,https://bulbapedia.bulbagarden.net/wiki/Gardevoir_(Pok%C3%A9mon),282,,,,,,,,1.6,48.4,3rd,Psychic,Fairy,"[""Human-Like"", ""Amorphous""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Hitmontop,https://bulbapedia.bulbagarden.net/wiki/Hitmontop_(Pok%C3%A9mon),237,,,,,,,,1.4,48.0,2nd,Fighting,,"[""Human-Like""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
,https://bulbapedia.bulbagarden.net/wiki/Qwilfish_(Pok%C3%A9mon),,,,,,,,,,,,,,,,,,LLM call failed after retries: Failed to parse JSON from model response: Expecting value: line 1 column 1 (char 0); response=,,
Slakoth,https://bulbapedia.bulbagarden.net/wiki/Slakoth_(Pok%C3%A9mon),287,,,,,,,,0.8,24.0,1st,Normal,,"[""Field""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
,https://bulbapedia.bulbagarden.net/wiki/Tyrogue_(Pok%C3%A9mon),,,,,,,,,,,,,,,,,,LLM call failed after retries: Failed to parse JSON from model response: Expecting value: line 1 column 1 (char 0); response=,,
Vigoroth,https://bulbapedia.bulbagarden.net/wiki/Vigoroth_(Pok%C3%A9mon),288,,,,,,,,1.4,46.5,2nd,Normal,,"[""Field""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
,https://bulbapedia.bulbagarden.net/wiki/Entei_(Pok%C3%A9mon),,,,,,,,,,,,,,,,,,LLM call failed after retries: Failed to parse JSON from model response: Expecting value: line 1 column 1 (char 0); response=,,
Masquerain,https://bulbapedia.bulbagarden.net/wiki/Masquerain_(Pok%C3%A9mon),284,,,,,,,,0.8,3.6,2nd,Bug,Flying,"[""Water 1"", ""Bug""]","[""Sp. Atk"", ""Sp. Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ninjask,https://bulbapedia.bulbagarden.net/wiki/Ninjask_(Pok%C3%A9mon),291,,,,,,,,0.8,12.0,2nd,Bug,Flying,"[""Bug""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Slaking,https://bulbapedia.bulbagarden.net/wiki/Slaking_(Pok%C3%A9mon),289,,,,,,,,2.0,130.5,3rd,Normal,,"[""Field""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Shedinja,https://bulbapedia.bulbagarden.net/wiki/Shedinja_(Pok%C3%A9mon),292,,1,90,45,30,30,40,0.8,1.2,2nd,Bug,Ghost,"[""Mineral""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Nincada,https://bulbapedia.bulbagarden.net/wiki/Nincada_(Pok%C3%A9mon),290,,,,,,,,0.5,5.5,1st,Bug,Ground,"[""Bug""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Loudred,https://bulbapedia.bulbagarden.net/wiki/Loudred_(Pok%C3%A9mon),294,,,,,,,,1.0,40.5,2nd,Normal,,"[""Monster"", ""Field""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Exploud,https://bulbapedia.bulbagarden.net/wiki/Exploud_(Pok%C3%A9mon),295,,,,,,,,1.5,84.0,3rd,Normal,,"[""Monster"", ""Field""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Makuhita,https://bulbapedia.bulbagarden.net/wiki/Makuhita_(Pok%C3%A9mon),296,,,,,,,,1.0,86.4,1st,Fighting,,"[""Human-Like""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Hariyama,https://bulbapedia.bulbagarden.net/wiki/Hariyama_(Pok%C3%A9mon),297,,,,,,,,2.3,253.8,2nd,Fighting,,"[""Human-Like""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Skitty,https://bulbapedia.bulbagarden.net/wiki/Skitty_(Pok%C3%A9mon),300,,50,45,45,35,35,50,0.6,11.0,1st,Normal,,"[""Field"", ""Fairy""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Whismur,https://bulbapedia.bulbagarden.net/wiki/Whismur_(Pok%C3%A9mon),293,,64,51,23,51,23,28,0.6,16.3,1st,Normal,,"[""Monster"", ""Field""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Azurill,https://bulbapedia.bulbagarden.net/wiki/Azurill_(Pok%C3%A9mon),298,,50,20,40,20,40,20,0.2,2.0,Baby,Normal,Fairy,"[""No Eggs Discovered""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Nosepass,https://bulbapedia.bulbagarden.net/wiki/Nosepass_(Pok%C3%A9mon),299,,30,45,135,45,90,30,1.0,97.0,1st,Rock,,"[""Mineral""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Delcatty,https://bulbapedia.bulbagarden.net/wiki/Delcatty_(Pok%C3%A9mon),301,,,,,,,,1.1,32.6,2nd,Normal,,"[""Field"", ""Fairy""]","[""HP"", ""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mawile,https://bulbapedia.bulbagarden.net/wiki/Mawile_(Pok%C3%A9mon),303,,,,,,,,0.6,11.5,1st,Steel,Fairy,"[""Field"", ""Fairy""]","[""Atk"", ""Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sableye,https://bulbapedia.bulbagarden.net/wiki/Sableye_(Pok%C3%A9mon),302,,,,,,,,0.5,11.0,1st,Dark,Ghost,"[""Human-Like""]","[""Atk"", ""Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Aron,https://bulbapedia.bulbagarden.net/wiki/Aron_(Pok%C3%A9mon),304,,50,70,100,40,40,30,0.4,60.0,1st,Steel,Rock,"[""Monster""]","[""Defense""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Aggron,https://bulbapedia.bulbagarden.net/wiki/Aggron_(Pok%C3%A9mon),306,,,,,,,,2.1,360.0,3rd,Steel,Rock,"[""Monster""]","[""Def""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Meditite,https://bulbapedia.bulbagarden.net/wiki/Meditite_(Pok%C3%A9mon),307,,,,,,,,0.6,11.2,1st,Fighting,Psychic,"[""Human-Like""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Medicham,https://bulbapedia.bulbagarden.net/wiki/Medicham_(Pok%C3%A9mon),308,,,,,,,,1.3,31.5,2nd,Fighting,Psychic,"[""Human-Like""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
,https://bulbapedia.bulbagarden.net/wiki/Qwilfish_(Pok%C3%A9mon),,,,,,,,,,,,,,,,,,LLM call failed after retries: Failed to parse JSON from model response: Expecting value: line 1 column 1 (char 0); response=,,
,https://bulbapedia.bulbagarden.net/wiki/Tyrogue_(Pok%C3%A9mon),,,,,,,,,,,,,,,,,,LLM call failed after retries: Failed to parse JSON from model response: Expecting value: line 1 column 1 (char 0); response=,,
